id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
493328456|"118384****"|"LuckyTiffanyGG"|4.2|4|4|5|4|Good|"Business travelers"|"Double Room"|"zh"|去了第一間房8230空調壞（害我悶裏面白等大半小時說過來看，中間催促過2次他們前台都不知道空調壞）；去第二間房6109，煙味大[凋謝]（前麪住客預留下來的大煙味）；換了第三間房6110，算升級了大一點的房型，終於可以入住了。有空調，無煙味。但是淋浴間跟洗手間是相通的，其實有一股去不掉的洗手間味道。但是¥500元/晚在北京前門大街，算這樣了。也不想換酒店了。周邊街道很多吃的。早晨算不錯，特別贊，豆漿不錯，品質算可以。旁邊有便利店，買吃的很方便。也是省錢好幫手。|"2021-04-14 23:59:00"|2|1
545993649|"1358570****"|"AnonymousUser"|4|4|3|5|4|Good|"Family"|"2-bedroom Suite"|"zh"|第二次入住了，第一次的體驗感非常棒！所以毫不猶豫的又來了時隔兩年服務依舊很棒但是硬件設施大不如前吧，衛生間坐便器后的隔板衹要開門或者關門就會響，蓮蓬頭出水小水溫也不是很高浴室的燈是感應的不知道為什麼洗到一半就黑了。洗漱區的地板也凹凸不平，但工作人員還是很nice的有問題都會及時的給予解決，出入都主動打招呼！地理位置是真的方便門口就有地鐵站離天安門大柵欄都超方便，親們按需選擇吧|"2021-10-14 23:59:00"|0|2
548054896|"M372242****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Family Room"|"zh"|🚗 交通：交通便利，出門左轉就是地鐵口，去景點超級方便 🔔服務：服務熱情周到，還可以寄存行李，贊👍很推薦哦 🍃環境：酒店就在前門大街上，一路可以逛吃逛吃，環境很奈斯，出行也方便，距離天安門和天壇都很近|"2021-10-14 23:59:00"|9|1
619120019|"_WeChat47473****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|地理位置超級很方便，就在前門大街的街裏面，房間裏也超級乾淨，很推薦|"2022-08-02 00:00:00"|4|1
545578444|"_WeChat236029****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Multi-level Twin Room"|"zh"|跟閨蜜去北京玩，選了半天，選了這家的複式房。本來沒有期待太多，衹是因為到各個地方都不遠，而且一趟線去環球，就選了這個，結果真的太太太滿意了！！！ 首先地理條件很好，門口就是7號線珠市口站，樓底下就是羅森便利店，離天安門近的不行，而且附近有個小酒吧，超級好！！酒好喝又安逸！就在酒店正後麪！ 然後是複式房真的出乎我意料，兩個洗手間 什麼都齊全，完全不用跟閨蜜打架搶着用哈哈哈哈 服務也挺棒的，一樓的服務員感覺24小時都有人在守着。 總之這真是我在北京住得非常開心的一個酒店了～再去肯定還選這|"2021-10-11 23:59:00"|9|2
633263705|"M493081****"|"Rongrongrong"|5|5|5|5|5|Outstanding|"Friends"|"Guestroom (2 beds)"|"zh"|交通方便，周邊就有地鐵站步行街 服務也很周到親切 體驗很好|"2022-09-03 00:00:00"|3|1
492648291|"fredd****"|"Freddypan"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|酒店在前門天街，離地鐵口非常近。去天安門步行大概二十分鐘，還是非常方便的。步行街一堆美食。房間比較小，沒窗戶稍微壓抑了一點，空調聲音巨大，而且因為跨兩幢樓，上下都要轉兩個電梯略不方便。大柵欄、八大胡同都可以逛逛。|"2021-04-10 23:59:00"|11|2
502504479|"M344839****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|酒店大堂好大 服務區域很多 酒吧餐吧 休息廳  酒店房間設施也是一應俱全 裝修風格簡約不簡單 喜歡 很好的一次入住體驗|"2021-06-07 23:59:00"|12|1
497420111|"billbao****"|"billbaolong"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|很滿意，酒店服務越來越好，服務員有耐心有愛心，這當然是酒店管理方面在不斷改善的緣故。又獲得免費升級，那是喜出望外！你們服務質量再接再厲，我們有緣來京會再訂再住|"2021-05-06 23:59:00"|15|1
543249838|"M250126****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|住了快一個星期了，這個酒店就很舒服，哥哥姐姐人都挺好的，阿姨人也好！吶，我還是很喜歡CitiGo的床床，很容易犯困（對失眠的人來說很有用），窗戶也很有特色，有兩層，一層防晒，一層完全遮布，可以在床頭自動調節啦😜 ，希望下次還會來哦。 忘說，衛生間很透亮，乾淨。這個房間布局，我作為一個設計師來說還是很喜歡的，反正很溫柔色調，打開門就直線看到暖暖的小被窩。哈哈哈哈|"2021-10-04 23:59:00"|9|1
563783435|"118708****"|"baisongtao"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|非常給力的酒店，出差北京的首選，極其優越的地理位置，非常舒適的住宿環境，享有特熱情周到的服務，簡直完美|"2021-06-18 00:00:00"|10|2
638399731|"_WeChat247142****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|酒店很乾凈，很現代，房間不大，但五臟俱全。交通也很方便|"2022-09-15 00:00:00"|0|1
640850063|"320225****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|服務態度非常好，設備齊全，房間乾淨整潔，早餐特別好吃|"2022-09-24 00:00:00"|1|1
502752550|"_WeChat39030****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|前門大街交通方便，樓下就有羅森超市，大堂還有防晒噴霧，溜娃神器提供，很貼心，酒店早餐很豐富，味道也不錯，推薦入住！|"2021-06-03 23:59:00"|10|1
707410661|"M34636****"|"HYCONG888"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|早餐很不錯、很方便。離地鐵口很近。|"2023-01-10 00:00:00"|0|1
541079626|"_WeChat255364****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|酒店服務很到位 主要是位置太好了在前門大街景區 一個人住就感覺害怕被人盯上 在這完全不用擔心 帥氣的警察小哥哥一直一直在巡邏 我八點多入住時在巡邏 早上七點出門買東西還在巡邏 就是巡邏 所以說在前門這兒住 安全太有保障 建議獨自出行的女生選擇|"2021-09-25 23:59:00"|8|2
541809114|"M28996****"|"AnonymousUser"|4.7|5|5|5|4|Wonderful|"Family"|"Superior Double Room"|"zh"|前台小哥哥很熱情，有什麼需求都會想辦法解決。客房服務也很熱情。房間小，但是住起來還舒服。有點不喜歡的就是洗澡和衛生間都是透明的！！ 交通位置非常便利，去天安門、國家博物館、毛主席紀念堂、故宮，都可以步行到達。地鐵就兩分鐘能走到，很近很方便。酒店就在前門大街，購物吃飯都方便。北京坐車還是逛景點都需要jiojio，所以，穿雙輕便舒服的鞋子很重要很重要很重要…|"2021-09-25 23:59:00"|0|1
626911089|"M271750****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|交通：離着地鐵口很近。 離着前門大柵欄非常近，天安門也近。|"2022-08-18 00:00:00"|3|1
501165531|"shirleyxul****"|"GuestUser"|4.5|5|4|4|5|Very Good|"Solo travelers"|"Superior Double Room"|"zh"|位置好，就在七號線珠市口站A出口一百多米，門口就是前門大街步行街，離故宮，天安門廣場，國博都在步行範圍，非常方便。|"2021-05-27 23:59:00"|0|2
551113131|"TAKA****"|"gaosheng"|4.2|5|4|4|4|Good|"Business travelers"|"Multi-level Twin Room"|"zh"|酒店位置非常好，在前門步行街上，吃飯可以步行到北京坊，應有盡有。 酒店門口約200米就有地鐵站，隔壁有便利店，購物，吃飯，出行都非常方便 訂了複式的房間，上下都有衛生間，這點非常人性化。前台登記人手不足，速度有點慢，複式房在隔壁樓需要來回倒電梯稍微有點麻煩。 酒店早餐品種豐富，總來說非常不錯，下次還會入住|"2021-09-23 23:59:00"|0|2
557502831|"M32182****"|"AnonymousUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|整體算舒適 房間早上會有奇怪的噪音 8點起來的客人可能沒關係 早餐質量就真的很一般 不如上海的citigo 然後索要點評作為KPI真的很影響一個酒店的格調 店長需要注意下|"2021-11-04 23:59:00"|0|2
487849112|"_WeChat247838****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|很滿意的一次入住。酒店位置就在前門大街，離地鐵口和公交站不到5分鐘的路，酒店智能化，進屋不用插房卡，自動窗帘，還有小夜燈，手機支架。酒店旁邊就是大柵欄，可以步行體驗一下北京的各種小吃。遠離高樓大廈，遠離城市的喧囂。酒店晚上十點還有夜宵小混沌，在下雨的夜晚吃一碗暖暖的。|"2021-03-19 23:59:00"|11|2
502600958|"1860679****"|"GuestUser"|4.5|4|4|5|5|Very Good|"Business travelers"|"Double Room"|"zh"|地段很好，就在大前門，房間真的很小，都感覺轉不開身😀，不過就是晚上睡個覺，床還是挺舒服的|"2021-06-08 23:59:00"|0|2
487229909|"110092****"|"zjzin"|4.5|5|4|4|5|Very Good|"Family"|"Multi-level Twin Room"|"zh"|優點： 1、位置還可以，離珠市口地鐵站近，是在前門步行街的最南頭，幾乎近挨着南邊的門。所以雖然叫天安門店，但要想走到天安門跟前兒，還有1公裏多呢…但鬧中取靜吧，隔壁就是羅森便利店。 2、複式結構在酒店中比較少見，麪積雖小但也能保證居住的舒適。 3、衛浴是漢斯格雅的，比較新，水溫水量都沒問題。 4、樓上樓下兩個洗手間兩台電視，非常方便。 5、房間備有礦泉水，不夠還可以要。 6、有些小設計挺好的，比如掛衣架和行李架都是可收可放的。 7、前台服務挺好的，總體值得再去。  不足： 1、硬件的投資都花在淋浴設備上了，但明顯其他傢具及硬裝的品質不高。但綜合地理位置和價格，也算有性價比的。 2、樓上樓下兩個沙發都比較臟。 3、淋浴間追求外觀現代感，實用性差，純透明實在尷尬，另外二層沒有淋浴房門，洗澡時馬桶前麪地上都是水，很容易滑倒。 4、二樓晚上睡覺時聞到下水道反味兒挺重的，而且還有一股煙味兒… 5、靠近二樓的樓梯圍欄，有一兩根鬆動。 6、早餐實在是…一人一個紙袋子，裏面一個便利店款三明治以及雞蛋牛奶什麼的…|"2021-03-13 23:59:00"|0|2
540477019|"M19878****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"2-bedroom Suite"|"zh"|酒店工作人員服務都很好。夜班經理也很棒，我們出了一些小問題，他忙前忙后，處理的非常及時。總之服務就是好評。房間的話，衛生間太滑了，建議放一些防滑墊。燈光有些少了，房間很暗。總之入住還是非常愉快的|"2021-09-20 23:59:00"|8|1
502231937|"M38917****"|"Zhenaiyuanwei"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|酒店位置很好找，就在前門大街南門旁邊，打車也方便，離地鐵口珠市街很近，工作人員服務很好，還有水果零食可自取|"2021-05-21 23:59:00"|10|2
538732025|"M383620****"|"GuestUser"|3|3|3|3|3||"Friends"|"Double Room"|"zh"|1.房間小的可憐，進門都驚呆了，兩個人顯得擁擠 2，電視挺大，跟床一樣，就是不太好使，不知道是不是我不會用，就是看到半夜看不了了。 3，住了兩晚，中間打掃衛生就衹是換了垃圾桶毛巾和拖鞋，其他基本沒動。抽紙也沒補，回來都沒紙用了 4，朋友睡了身上起了好多紅疹子🙂 5，門還不好使，吃奶的力氣拿出來開門關門，嘭一聲， 6，浴室帘子關上門拉不了，得從外麪拉上，出來還得讓別人從外麪拉開，不然出不來 7，能聽見窗外的聲音，挺大還 8，裝修風格挺好，是喜歡的類型。|"2021-09-09 23:59:00"|0|1
498789033|"M426765****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|位置很好，在前門，吃飯逛街都很方便。房間比較小，設施和布局都不錯，房間隔音效果也不錯，以後再來北京還可以住歡閣。|"2021-05-14 23:59:00"|6|1
576592791|"M252751****"|"AnonymousUser"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|酒店還可以，周末出去玩很方便，就是感覺房間比較小，但麻雀雖小，五臟俱全，早餐還不錯，有牛奶，還有自制的三明治|"2022-02-17 00:00:00"|3|1
491932909|"118501****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Family"|"Superior Double Room"|"zh"|回家一般的感受，環境服務都很好！很親切的，我媽媽落下了東西，服務員及時尋找，找到以後火速寄回了，特別表揚這樣的員工。酒店出行特別方便，省時省力。我會推薦給朋友。|"2021-04-04 23:59:00"|1|1
561319222|"_WeChat227059****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|房間很大，朝向很好，很安靜，採光很好，窗戶很大，淋浴水壓很足，洗澡很舒服，床墊很舒適，睡眠質量很高 員很熱情，讓我感覺很溫馨。無線全樓覆蓋， 體驗棒棒噠！|"2021-11-12 00:00:00"|9|2
503154553|"1350477****"|"Monansheng"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|房間乾淨整潔，地理位置優越，出門就是前門大街，離地鐵站非常近，就是房間稍微小點，但也不影響入住。|"2021-05-22 23:59:00"|10|2
614648789|"M14185****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|滿意 服務不錯 味道也不錯 不過還是有一點點咸 還會再來。|"2022-07-25 00:00:00"|5|2
537127254|"203979****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|這個酒店位置極佳，距離地鐵7號線出口200左右的百米距離，也近地鐵2號線前門出口。酒店服務員很熱情、服務周到、防疫工作認真負責。房間不能加床，設計的非常人性化、智能化，例如：打開房門就來電，智能電動窗帘…。早餐非常好👍，營養早餐！性價比高！沒有停車場。|"2021-08-29 23:59:00"|10|3
630280745|"_WeChat466270****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|周邊交通方便 房間乾淨整潔 適合一人旅行或短期出差|"2022-08-26 00:00:00"|3|1
571262647|"1391883****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Room (2 beds)"|"zh"|酒店服務特別好，服務人員很有禮貌，工作人員服 務貼心，前台特別熱情，主動問好，主動幫拿行 李。 人贊不絕囗，值得推薦！|"2022-01-11 00:00:00"|5|1
637668017|"M254905****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|酒店乾淨，空間大，交通方便，離地鐵口近，離故宮景點，小吃街近。|"2022-06-26 00:00:00"|1|2
543071171|"170299****"|"GuestUser"|4|4|3|5|4|Good|"Business travelers"|"Double Room"|"zh"|位置非常的好，門口就是前門大街，逛街特別舒服，特別方便。 房間非常的小，個人出差還行，但是如果家庭出遊這個房間的確是不方便的。價位高了一點，對麪的那一家同檔次的一個300多|"2021-09-24 23:59:00"|1|1
566650635|"_WeChat222817****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|酒店離各處景點都很近！出門沒走幾步右轉就是地鐵口，各項設施都很好，睡得特別好，也很安靜，客服都很耐心，出來旅遊住這裏很適合拉~|"2021-12-13 00:00:00"|14|1
624671999|"M15659****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|非常好，我非常喜歡，每次到北京都去這家，非常不錯。|"2022-08-14 00:00:00"|3|2
631643321|"_WeChat54398****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Family Room"|"zh"|交通：方便 衛生：乾淨 環境：很好 服務：周到|"2022-08-27 00:00:00"|3|1
