id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
568601888|"_WB19355****"|"jeongjeong"|5|5|5|5|5|Outstanding|"Solo travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|非常乾淨舒適整潔  而且有夜宵服務  離地鐵站還近|"2021-12-26 00:00:00"|0|1
613652279|"201037****"|"Tanminglipingchangxin"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店的交通十分便利，房間布局比較合理，尤其是酒店的布草用着比較好，酒店的早餐也比較豐富，前台接待服務員熱情大方。|"2022-07-21 00:00:00"|0|2
575908656|"M289818****"|"GuestUser"|3|3|3|3|3||"Business travelers"|"Superior Double Room"|"zh"|傍晚從外回酒店，在大堂逛了一圈，走到餐廳看看提不提供晚餐。保安和前台，一不問需要什麼服務，二不介紹大堂的設施，而是尾隨我不斷騷擾，在我氣急作罷，走向電梯打算上樓時，還被糾纏着以訓問的口吻要我房號。彷彿我不能享用大堂的設備，還是有什麼見不得人的身份。實在不能承受這種狐疑。  說句公道話，酒店的位置、設施算好，打掃房間的阿姨、大哥也非常友好，但是現在這件事使我再走過大堂便感到難受。在這裏訂了一周客房，現在確實待得不舒服。|"2022-02-16 00:00:00"|0|2
644707313|"118297****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|衛生：乾淨衛生，很喜歡床品， 服務：前台服務很高效，很熱情，親切  設施：設計也好看|"2022-10-03 00:00:00"|0|2
545316136|"5515****"|"YS"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店的床非常舒服，房間很小，位置很好，離地鐵站很近。早餐蠻好的。一樓公共空間充分，很適合商務交流。很滿意。|"2021-10-10 23:59:00"|0|2
545728831|"1805192****"|"AnonymousUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|酒店環境不錯，也很新，非常乾淨。辦理入住和退房都很快。早上趕飛機很方便。下次早上趕飛機還是會住這裏。|"2021-10-15 23:59:00"|0|2
653239629|"213028****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|前台服務非常貼心，衛生也做的很好，到北京，衹喜歡也習慣住這裏，非常棒👍🏻|"2022-10-26 23:59:00"|0|1
620162685|"M30853****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Family Room"|"zh"|小而精的酒店，細緻之處體現了用心。距離鳳凰匯很近，方便購物及飲食。出行也方便，附近有地鐵口和公交站。。|"2022-07-27 00:00:00"|0|3
543809398|"M227913****"|"Changxiangyuzhou"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|今天入住三原隧道口和歡歌酒店。交通方便，地鐵方便，打車也方便，車庫有點遠服務到位，自助餐很好，很溫馨。|"2021-10-10 14:00:00"|0|1
643657215|"_WeChat287481****"|"ZiYiF"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|住的很舒服  設施：很齊全很智能 衛生：很乾凈 環境：近市中心 服務：態度很好|"2022-10-01 00:00:00"|0|1
715480295|"M327374****"|"XinAkafuka"|3.7|3|4|4|4|Fair|"Friends"|"Superior Double Room"|"zh"|關門鎖那個滴滴滴的聲音太吵了，一個早上被吵了好多次|"2023-01-24 00:00:00"|0|2
525105843|"_NV279990****"|""|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"ko"|북경 출장으로 인해 회사와 가까운 곳에 예약을 했습니다. 카운터 직원분들 친절합니다 시설또한 맘에들고요 일정이 바빠서 조식이며 기타 서비스 이용을 많이 못했지만 잠은 편하게 잔것으로 만족합니다 ^^강추 하는 호텔입니다.|"2021-07-23 23:59:00"|0|1
610075643|"1530138****"|"Bryan"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|工作人員服務態度很好，重點是保潔要比其它四星酒店都很有禮貌，也會主動問詢住客需要增添或更換什麼物品！|"2022-07-15 00:00:00"|0|1
571668221|"M19750****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|前台服務好，辦理入住快，房間衛生乾淨，交通位置便利，床品舒服柔軟，枕頭非常舒服，洗護使用非常棒，淋浴房設施先進好用，地麪乾淨亮堂，網絡快，電視可以投屏。窗戶是高科技全自動開關的，非常棒的一次體驗，是出差旅遊首選|"2022-01-12 00:00:00"|0|1
716243983|"202081****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Family Room"|"zh"|衛生乾淨，服務熱情，有免費消夜，非常愉快的旅行！|"2023-01-23 00:00:00"|0|1
571220319|"122029****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|每次到北京出差首選這家酒店，整個大堂也很乾凈明亮整齊。禮賓人員態度非常好，主動幫忙拿行李，進門禮賓也會問好。前台服務人員態度非常好，服務很熱情，辦理入住很快，入住退房的效率很高，業務很專業，很有耐心，服務非常棒。客房服務員打掃房間和衛生都很乾凈，房間的淋浴器具很新，馬桶很乾凈，毛巾和浴巾很乾凈，床品也很乾凈很舒服。酒店內還有洗衣房特別方便，早餐挺好，吧台服務員也很熱情。推薦哦|"2022-01-11 00:00:00"|0|2
571428861|"liyunlin****"|"gabbie"|3.7|4|4|3|4|Fair|"Business travelers"|"Superior Double Room"|"zh"|設計符合輕便的出行者，早餐的時間一直到12點，非常適合年輕人的作息。 那天早餐剛好和前台的叄文交流，從中知道酒店房間設計、大小的考量點。酒店需要仰賴這樣熱心、善於溝通的服務員，而不是一味急着要結賬的員工。 說到位置便利，今早談事情過了點，叫了車去機場，20分鐘不到就到，踩着點辦理了登機。|"2022-01-11 00:00:00"|0|1
722874969|"M516330****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|確實是適合年輕人的酒店，設施非常齊備，服務很好|"2023-02-03 00:00:00"|0|1
570834454|"M21633****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店大堂乾淨又富有設計感，前台的服務熱情，辦理入住手續很快，總台業務很專業，房間裏沐浴用品很棒，衛生打掃的很乾凈，房間空間利用合理，客房阿姨很有禮貌，見麪都會打招呼，驚喜的是我點的外賣，機器人給我送過來了，一層有免費洗衣服務特別棒，退房速度也很快，這家店我會經常來的|"2022-01-09 00:00:00"|0|2
652134425|"_M1381009****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店位置非常好，距離地鐵站、機場快線走路大概3分鐘～周圍有商場、超市|"2022-10-20 00:00:00"|0|2
719585791|"M338293****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|安靜，裝修好，坐飛機非常方便，下次出行還會再來|"2023-01-29 00:00:00"|0|2
703433031|"M22024****"|"homuramagica"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|房間非常精緻。衛浴設施非常高級。環境舒適。性價比高|"2022-12-31 00:00:00"|0|2
723569263|"M22141****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|房間不大，但是五臟俱全，很適合年輕人出差住。|"2023-02-02 00:00:00"|0|1
717884109|"1500454****"|"Geyan1"|4|4|3|5|4|Good|"Business travelers"|"Superior Family Room"|"zh"|還可以.就是房間小.可能是因為.寸土寸金吧…|"2023-01-27 00:00:00"|0|2
532791946|"M415314****"|"Qiannainainai"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|服務很好，點外賣有機器人送上樓，一樓洗衣房免費，早餐非常好，交通便利，出門走兩步就是地鐵站。前台人員有問必答，有求必應，辦事效率高。總之物有所值。|"2021-07-29 23:59:00"|0|1
532141741|"M36271****"|"GuestUser"|4.7|5|5|5|4|Wonderful|"Couples"|"Superior Double Room"|"zh"|太愛了，再來一單。酒店很時尚，也很青春，很文藝，也有體育精神。服務很好，環境不錯，衛生乾淨。房內有小冰箱，每天放2罐免費汽水。房間設施高檔方便使用。|"2021-07-23 23:59:00"|0|2
570962623|"1385713****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|前台服務號，辦理入住快，交通位置方便。床品舒服柔軟。枕頭非常舒服。洗護用品使用非常棒。沐浴房設施先進好用。地麪乾淨亮堂。網絡好快。窗戶是全自動開關的。非常棒的一次體驗。電視可以投屏。|"2022-01-10 00:00:00"|0|2
720214871|"M295789****"|"GuestUser"|4.7|5|5|5|4|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|很不錯，除了走廊的味道不太舒服，其他都很好|"2023-01-31 00:00:00"|0|1
583571876|"_WeChat227718****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|🧹衛生：乾淨整潔，阿姨服務態度很好。有求必應 🍃環境：很乾凈，有自助洗衣房和健身房 🚗 交通：交通方便，離地鐵口很近，旁邊就有商場和超市|"2022-03-25 00:00:00"|0|2
503121537|"E0989****"|"telishaWang"|3.5|4|4|3|3|Fair|"Other"|"Superior Double Room"|"zh"|第二次住 安靜  適合補覺 早餐到中午12點  還是早去一點東西比較豐富 服務挺好的  除了煮餛飩米線的大爺  就跟他賞賜你吃似的 攤手ing  希望房間衛生能再細緻一些 性價比高  設施全  氛圍輕鬆  超越傳統快捷酒店一些  推薦|"2021-06-12 23:59:00"|0|2
566250605|"202983****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店位置特別好  就在三元橋地鐵站D口出來  去首都機場地鐵直達 不用考慮堵車 酒店緊挨着十號線  去哪裡都特別方便  酒店很乾凈 乾濕分離 窗戶可以打開 非常現代化 早餐中規中矩 步行2分鐘就到鳳凰匯購物中心 方便！|"2021-12-11 00:00:00"|0|2
504694634|"_WeChat239246****"|"Geshengde"|3|4|2|2|4||"Business travelers"|"Superior Double Room"|"zh"|酒店服務是以人為本，人性化的本質是服務員優質服務標準，搞個機器人與住客搶電梯，一個商務酒店連個電熨斗都沒有，來個自助洗衣服，這是玩智能還是自作聰明呢？更本沒有服務。 這個電話認我怎麼打?|"2021-06-16 23:59:00"|0|2
580178640|"E0335****"|"GuestUser"|3|3|3|3|3||"Other"|"Deluxe Smart Room (Queen bed)"|"zh"|優點 衛生還行。缺點 iPhone 聯網比較麻煩還很容易斷，經常需要重連；ubs充電口電壓不穩定 充電時候手機觸屏會失靈 ；整體來說不太值這個價格|"2022-02-26 00:00:00"|0|2
534900583|"_WeChat261621****"|"AnonymousUser"|4.5|4|5|5|4|Very Good|"Solo travelers"|"Superior Double Room"|"zh"|床很軟很大 布局也還不錯 挺現代了 房間麪積在同價位裏面也還算不錯 電視不是智能的有點老 不過不太影響 |"2021-08-09 23:59:00"|0|1
541701990|"M15747****"|"Huahuahua"|4.5|5|3|5|5|Very Good|"Business travelers"|"Superior Double Room"|"zh"|其實設計很好看，服務也很好，就是太不隔音～|"2021-09-30 23:59:00"|1|2
725267523|"300017****"|"ChuengMankwan"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|位置很方便也比較乾淨除了隔音一般都挺好的|"2023-01-19 00:00:00"|0|1
537906375|"1827988****"|"AnonymousUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|就附近來說比較方便，房間較小，早餐不錯。我就想寫這麼多！！！！！！|"2021-08-26 23:59:00"|0|2
715485719|"M18312****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|房間乾淨，服務也很貼心，周邊配套方便，商務酒店推薦！|"2022-10-31 00:00:00"|0|1
542895659|"M319464****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|環境很好 服務也好 贊贊贊|"2021-10-05 23:59:00"|0|1
498050285|"M337772****"|"VinnieZ"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店位置在地鐵10號線邊上非常方便！酒店內的服務也很極致，進門就有工作人員幫忙拿行李，辦理入住。點外賣有很可愛的機器人送餐，酒店一樓有免費的洗衣機和烘乾機，洗衣液，消毒液，柔順劑一應俱全！一樓也有辦公的公共位置，有插座和充電寶，邊上是檯球桌還有夾娃娃機等休閑設施。房間內有迷你吧，有汽水，果汁和礦泉水，很不錯。除了房間有點小，但是不得不說很緊湊很有安全感！|"2021-05-07 23:59:00"|0|2
643166567|"M5948****"|"781003066"|5|5|5|5|5|Outstanding|"Booked for others"|"Superior Double Room"|"zh"|整體環境還不錯，就是廁所玻璃透明的不是很好，有小冰箱非常好|"2022-09-29 00:00:00"|0|1
543428689|"1381787****"|"GuestUser"|4.2|4|4|4|5|Good|"Business travelers"|"Superior Double Room"|"zh"|床挺舒服，早餐還可以|"2021-10-08 23:59:00"|0|3
581172547|"M221790****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|各部門服務都很好，感到很溫馨。每次進京都會選擇住在這裏，交通也很方便，距離地鐵口步行5分鐘就到了。送餐還有機器人，很可愛～|"2022-03-13 00:00:00"|0|1
562988189|"_WeChat61149****"|"Shalan"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|每次出差朝陽附近都住這邊，緊湊舒適衛生，前台友好入住順利，不錯的👍旁邊有鳳凰匯商場還有地鐵站五分鐘走到，吃飯挺方便，外賣快遞也有機器人送上來|"2021-06-14 00:00:00"|0|1
636567255|"D11677****"|"Sunyu"|1.2|1|1|1|2||"Business travelers"|"Superior Double Room"|"zh"|酒店房間味道非常重，一股酸味，電視遙控器也打不開，以後不會住了|"2022-09-05 00:00:00"|0|2
634900231|"M58832****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|就住宿吧可以的 但是問商務中心 告知沒有 借件文具 也告之沒有 哎|"2022-08-19 00:00:00"|0|2
551593291|"E3556****"|"Zhihuiwenroutieniangzi"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|總體來說還可以，這倒是原來的宜必思酒店改的，小缺點就是房間的大小偏小，對於帶大行李箱來說，就會佔房間一部分空間，活動的空間就少了。 樓下的酒吧是特色，對於商務來說非常有幫助。 早餐的食材，還有菜色的選擇也不錯，符合商務的口味。整體印象佳，下次來北京出差，依然會優先選擇。|"2021-10-20 23:59:00"|0|2
